00130	2026-08-07 08:13:35	easy	4	{"card_id": 130, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-12T23:13:35+00:00", "last_review": "2026-08-06T23:13:35+00:00"}	{"card_id": 130, "rating": 4, "review_datetime": "2026-08-06T23:13:35+00:00", "review_duration": null}
00131	2026-08-07 08:13:58	easy	4	{"card_id": 131, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-14T23:13:58+00:00", "last_review": "2026-08-06T23:13:58+00:00"}	{"card_id": 131, "rating": 4, "review_datetime": "2026-08-06T23:13:58+00:00", "review_duration": null}
00132	2026-08-07 08:14:21	easy	4	{"card_id": 132, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-13T23:14:21+00:00", "last_review": "2026-08-06T23:14:21+00:00"}	{"card_id": 132, "rating": 4, "review_datetime": "2026-08-06T23:14:21+00:00", "review_duration": null}
00133	2026-08-07 08:14:25	easy	4	{"card_id": 133, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-13T23:14:25+00:00", "last_review": "2026-08-06T23:14:25+00:00"}	{"card_id": 133, "rating": 4, "review_datetime": "2026-08-06T23:14:25+00:00", "review_duration": null}
00134	2026-08-07 08:14:33	easy	1	{"card_id": 134, "state": 1, "step": 0, "stability": 0.212, "difficulty": 6.4133, "due": "2026-08-06T23:15:33+00:00", "last_review": "2026-08-06T23:14:33+00:00"}	{"card_id": 134, "rating": 1, "review_datetime": "2026-08-06T23:14:33+00:00", "review_duration": null}
00135	2026-08-07 08:14:46	easy	4	{"card_id": 135, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-13T23:14:46+00:00", "last_review": "2026-08-06T23:14:46+00:00"}	{"card_id": 135, "rating": 4, "review_datetime": "2026-08-06T23:14:46+00:00", "review_duration": null}
00136	2026-08-07 08:14:52	easy	4	{"card_id": 136, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-16T23:14:52+00:00", "last_review": "2026-08-06T23:14:52+00:00"}	{"card_id": 136, "rating": 4, "review_datetime": "2026-08-06T23:14:52+00:00", "review_duration": null}
00137	2026-08-07 08:15:00	easy	4	{"card_id": 137, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-13T23:15:00+00:00", "last_review": "2026-08-06T23:15:00+00:00"}	{"card_id": 137, "rating": 4, "review_datetime": "2026-08-06T23:15:00+00:00", "review_duration": null}
00138	2026-08-07 08:15:13	easy	1	{"card_id": 138, "state": 1, "step": 0, "stability": 0.212, "difficulty": 6.4133, "due": "2026-08-06T23:16:13+00:00", "last_review": "2026-08-06T23:15:13+00:00"}	{"card_id": 138, "rating": 1, "review_datetime": "2026-08-06T23:15:13+00:00", "review_duration": null}
00139	2026-08-07 08:15:25	easy	1	{"card_id": 139, "state": 1, "step": 0, "stability": 0.212, "difficulty": 6.4133, "due": "2026-08-06T23:16:25+00:00", "last_review": "2026-08-06T23:15:25+00:00"}	{"card_id": 139, "rating": 1, "review_datetime": "2026-08-06T23:15:25+00:00", "review_duration": null}
00134	2026-08-07 08:15:43	easy	4	{"card_id": 134, "state": 2, "step": null, "stability": 0.42437996387663374, "difficulty": 5.200020369516838, "due": "2026-08-07T23:15:43+00:00", "last_review": "2026-08-06T23:15:43+00:00"}	{"card_id": 134, "rating": 4, "review_datetime": "2026-08-06T23:15:43+00:00", "review_duration": null}
00140	2026-08-07 08:15:48	easy	4	{"card_id": 140, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-17T23:15:48+00:00", "last_review": "2026-08-06T23:15:48+00:00"}	{"card_id": 140, "rating": 4, "review_datetime": "2026-08-06T23:15:48+00:00", "review_duration": null}
00141	2026-08-07 08:15:55	easy	4	{"card_id": 141, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-13T23:15:55+00:00", "last_review": "2026-08-06T23:15:55+00:00"}	{"card_id": 141, "rating": 4, "review_datetime": "2026-08-06T23:15:55+00:00", "review_duration": null}
00142	2026-08-07 08:16:10	easy	4	{"card_id": 142, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-13T23:16:10+00:00", "last_review": "2026-08-06T23:16:10+00:00"}	{"card_id": 142, "rating": 4, "review_datetime": "2026-08-06T23:16:10+00:00", "review_duration": null}
00138	2026-08-07 08:16:28	easy	4	{"card_id": 138, "state": 2, "step": null, "stability": 0.42437996387663374, "difficulty": 5.200020369516838, "due": "2026-08-07T23:16:28+00:00", "last_review": "2026-08-06T23:16:28+00:00"}	{"card_id": 138, "rating": 4, "review_datetime": "2026-08-06T23:16:28+00:00", "review_duration": null}
00139	2026-08-07 08:16:38	easy	4	{"card_id": 139, "state": 2, "step": null, "stability": 0.42437996387663374, "difficulty": 5.200020369516838, "due": "2026-08-07T23:16:38+00:00", "last_review": "2026-08-06T23:16:38+00:00"}	{"card_id": 139, "rating": 4, "review_datetime": "2026-08-06T23:16:38+00:00", "review_duration": null}
00143	2026-08-07 08:16:48	easy	4	{"card_id": 143, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-15T23:16:48+00:00", "last_review": "2026-08-06T23:16:48+00:00"}	{"card_id": 143, "rating": 4, "review_datetime": "2026-08-06T23:16:48+00:00", "review_duration": null}
00144	2026-08-07 08:16:54	easy	4	{"card_id": 144, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-15T23:16:54+00:00", "last_review": "2026-08-06T23:16:54+00:00"}	{"card_id": 144, "rating": 4, "review_datetime": "2026-08-06T23:16:54+00:00", "review_duration": null}
00145	2026-08-07 08:17:07	easy	4	{"card_id": 145, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-14T23:17:07+00:00", "last_review": "2026-08-06T23:17:07+00:00"}	{"card_id": 145, "rating": 4, "review_datetime": "2026-08-06T23:17:07+00:00", "review_duration": null}
00146	2026-08-07 08:17:23	easy	4	{"card_id": 146, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-15T23:17:23+00:00", "last_review": "2026-08-06T23:17:23+00:00"}	{"card_id": 146, "rating": 4, "review_datetime": "2026-08-06T23:17:23+00:00", "review_duration": null}
00147	2026-08-07 08:18:35	easy	4	{"card_id": 147, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-13T23:18:35+00:00", "last_review": "2026-08-06T23:18:35+00:00"}	{"card_id": 147, "rating": 4, "review_datetime": "2026-08-06T23:18:35+00:00", "review_duration": null}
00148	2026-08-07 08:18:41	easy	4	{"card_id": 148, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-12T23:18:41+00:00", "last_review": "2026-08-06T23:18:41+00:00"}	{"card_id": 148, "rating": 4, "review_datetime": "2026-08-06T23:18:41+00:00", "review_duration": null}
00149	2026-08-07 08:18:46	easy	4	{"card_id": 149, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-17T23:18:46+00:00", "last_review": "2026-08-06T23:18:46+00:00"}	{"card_id": 149, "rating": 4, "review_datetime": "2026-08-06T23:18:46+00:00", "review_duration": null}
00150	2026-08-07 08:19:12	easy	4	{"card_id": 150, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-12T23:19:12+00:00", "last_review": "2026-08-06T23:19:12+00:00"}	{"card_id": 150, "rating": 4, "review_datetime": "2026-08-06T23:19:12+00:00", "review_duration": null}
00151	2026-08-07 08:19:32	easy	4	{"card_id": 151, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-15T23:19:32+00:00", "last_review": "2026-08-06T23:19:32+00:00"}	{"card_id": 151, "rating": 4, "review_datetime": "2026-08-06T23:19:32+00:00", "review_duration": null}
00152	2026-08-07 08:19:46	easy	4	{"card_id": 152, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-14T23:19:46+00:00", "last_review": "2026-08-06T23:19:46+00:00"}	{"card_id": 152, "rating": 4, "review_datetime": "2026-08-06T23:19:46+00:00", "review_duration": null}
00118	2026-08-07 08:19:57	easy	4	{"card_id": 118, "state": 2, "step": null, "stability": 3.946054067969477, "difficulty": 1.0, "due": "2026-08-12T23:19:57+00:00", "last_review": "2026-08-06T23:19:57+00:00"}	{"card_id": 118, "rating": 4, "review_datetime": "2026-08-06T23:19:57+00:00", "review_duration": null}
00153	2026-08-07 08:20:01	easy	4	{"card_id": 153, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-17T23:20:01+00:00", "last_review": "2026-08-06T23:20:01+00:00"}	{"card_id": 153, "rating": 4, "review_datetime": "2026-08-06T23:20:01+00:00", "review_duration": null}
00154	2026-08-07 08:20:22	easy	4	{"card_id": 154, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-15T23:20:22+00:00", "last_review": "2026-08-06T23:20:22+00:00"}	{"card_id": 154, "rating": 4, "review_datetime": "2026-08-06T23:20:22+00:00", "review_duration": null}
00155	2026-08-07 08:20:38	easy	4	{"card_id": 155, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-15T23:20:38+00:00", "last_review": "2026-08-06T23:20:38+00:00"}	{"card_id": 155, "rating": 4, "review_datetime": "2026-08-06T23:20:38+00:00", "review_duration": null}
00156	2026-08-07 08:21:16	easy	4	{"card_id": 156, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-15T23:21:16+00:00", "last_review": "2026-08-06T23:21:16+00:00"}	{"card_id": 156, "rating": 4, "review_datetime": "2026-08-06T23:21:16+00:00", "review_duration": null}
00157	2026-08-07 08:21:27	easy	4	{"card_id": 157, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-16T23:21:27+00:00", "last_review": "2026-08-06T23:21:27+00:00"}	{"card_id": 157, "rating": 4, "review_datetime": "2026-08-06T23:21:27+00:00", "review_duration": null}
00158	2026-08-07 08:21:36	easy	4	{"card_id": 158, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-12T23:21:36+00:00", "last_review": "2026-08-06T23:21:36+00:00"}	{"card_id": 158, "rating": 4, "review_datetime": "2026-08-06T23:21:36+00:00", "review_duration": null}
00159	2026-08-07 08:21:45	easy	4	{"card_id": 159, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-12T23:21:45+00:00", "last_review": "2026-08-06T23:21:45+00:00"}	{"card_id": 159, "rating": 4, "review_datetime": "2026-08-06T23:21:45+00:00", "review_duration": null}
00160	2026-08-07 08:22:06	easy	4	{"card_id": 160, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-16T23:22:06+00:00", "last_review": "2026-08-06T23:22:06+00:00"}	{"card_id": 160, "rating": 4, "review_datetime": "2026-08-06T23:22:06+00:00", "review_duration": null}
00161	2026-08-07 08:22:38	easy	4	{"card_id": 161, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-16T23:22:38+00:00", "last_review": "2026-08-06T23:22:38+00:00"}	{"card_id": 161, "rating": 4, "review_datetime": "2026-08-06T23:22:38+00:00", "review_duration": null}
00162	2026-08-07 08:22:44	easy	4	{"card_id": 162, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-14T23:22:44+00:00", "last_review": "2026-08-06T23:22:44+00:00"}	{"card_id": 162, "rating": 4, "review_datetime": "2026-08-06T23:22:44+00:00", "review_duration": null}
00163	2026-08-07 08:23:36	easy	4	{"card_id": 163, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-14T23:23:36+00:00", "last_review": "2026-08-06T23:23:36+00:00"}	{"card_id": 163, "rating": 4, "review_datetime": "2026-08-06T23:23:36+00:00", "review_duration": null}
00164	2026-08-07 08:23:46	easy	3	{"card_id": 164, "state": 1, "step": 1, "stability": 2.3065, "difficulty": 2.118103970459016, "due": "2026-08-06T23:33:46+00:00", "last_review": "2026-08-06T23:23:46+00:00"}	{"card_id": 164, "rating": 3, "review_datetime": "2026-08-06T23:23:46+00:00", "review_duration": null}
00165	2026-08-07 08:24:03	easy	4	{"card_id": 165, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-13T23:24:03+00:00", "last_review": "2026-08-06T23:24:03+00:00"}	{"card_id": 165, "rating": 4, "review_datetime": "2026-08-06T23:24:03+00:00", "review_duration": null}
00166	2026-08-07 08:24:14	easy	4	{"card_id": 166, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-12T23:24:14+00:00", "last_review": "2026-08-06T23:24:14+00:00"}	{"card_id": 166, "rating": 4, "review_datetime": "2026-08-06T23:24:14+00:00", "review_duration": null}
00167	2026-08-07 08:24:23	easy	3	{"card_id": 167, "state": 1, "step": 1, "stability": 2.3065, "difficulty": 2.118103970459016, "due": "2026-08-06T23:34:23+00:00", "last_review": "2026-08-06T23:24:23+00:00"}	{"card_id": 167, "rating": 3, "review_datetime": "2026-08-06T23:24:23+00:00", "review_duration": null}
00168	2026-08-07 08:24:46	easy	4	{"card_id": 168, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-15T23:24:46+00:00", "last_review": "2026-08-06T23:24:46+00:00"}	{"card_id": 168, "rating": 4, "review_datetime": "2026-08-06T23:24:46+00:00", "review_duration": null}
00169	2026-08-07 08:24:58	easy	4	{"card_id": 169, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-14T23:24:58+00:00", "last_review": "2026-08-06T23:24:58+00:00"}	{"card_id": 169, "rating": 4, "review_datetime": "2026-08-06T23:24:58+00:00", "review_duration": null}
00170	2026-08-07 08:25:22	easy	4	{"card_id": 170, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-15T23:25:22+00:00", "last_review": "2026-08-06T23:25:22+00:00"}	{"card_id": 170, "rating": 4, "review_datetime": "2026-08-06T23:25:22+00:00", "review_duration": null}
00171	2026-08-07 08:26:12	easy	4	{"card_id": 171, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-17T23:26:12+00:00", "last_review": "2026-08-06T23:26:12+00:00"}	{"card_id": 171, "rating": 4, "review_datetime": "2026-08-06T23:26:12+00:00", "review_duration": null}
00172	2026-08-07 08:26:22	easy	4	{"card_id": 172, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-14T23:26:22+00:00", "last_review": "2026-08-06T23:26:22+00:00"}	{"card_id": 172, "rating": 4, "review_datetime": "2026-08-06T23:26:22+00:00", "review_duration": null}
00173	2026-08-07 08:26:29	easy	4	{"card_id": 173, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-14T23:26:29+00:00", "last_review": "2026-08-06T23:26:29+00:00"}	{"card_id": 173, "rating": 4, "review_datetime": "2026-08-06T23:26:29+00:00", "review_duration": null}
00174	2026-08-07 08:26:53	easy	4	{"card_id": 174, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-14T23:26:53+00:00", "last_review": "2026-08-06T23:26:53+00:00"}	{"card_id": 174, "rating": 4, "review_datetime": "2026-08-06T23:26:53+00:00", "review_duration": null}
00175	2026-08-07 08:27:36	easy	4	{"card_id": 175, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-15T23:27:36+00:00", "last_review": "2026-08-06T23:27:36+00:00"}	{"card_id": 175, "rating": 4, "review_datetime": "2026-08-06T23:27:36+00:00", "review_duration": null}
00176	2026-08-07 08:27:56	easy	4	{"card_id": 176, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-12T23:27:56+00:00", "last_review": "2026-08-06T23:27:56+00:00"}	{"card_id": 176, "rating": 4, "review_datetime": "2026-08-06T23:27:56+00:00", "review_duration": null}
00177	2026-08-07 08:28:07	easy	4	{"card_id": 177, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-17T23:28:07+00:00", "last_review": "2026-08-06T23:28:07+00:00"}	{"card_id": 177, "rating": 4, "review_datetime": "2026-08-06T23:28:07+00:00", "review_duration": null}
00164	2026-08-07 12:40:04	easy	4	{"card_id": 164, "state": 2, "step": null, "stability": 3.946054067969477, "difficulty": 1.0, "due": "2026-08-11T03:40:04+00:00", "last_review": "2026-08-07T03:40:04+00:00"}	{"card_id": 164, "rating": 4, "review_datetime": "2026-08-07T03:40:04+00:00", "review_duration": null}
00167	2026-08-07 12:40:13	easy	4	{"card_id": 167, "state": 2, "step": null, "stability": 3.946054067969477, "difficulty": 1.0, "due": "2026-08-10T03:40:13+00:00", "last_review": "2026-08-07T03:40:13+00:00"}	{"card_id": 167, "rating": 4, "review_datetime": "2026-08-07T03:40:13+00:00", "review_duration": null}
00178	2026-08-07 12:40:47	easy	4	{"card_id": 178, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-15T03:40:47+00:00", "last_review": "2026-08-07T03:40:47+00:00"}	{"card_id": 178, "rating": 4, "review_datetime": "2026-08-07T03:40:47+00:00", "review_duration": null}
00179	2026-08-07 12:41:00	easy	4	{"card_id": 179, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-17T03:41:00+00:00", "last_review": "2026-08-07T03:41:00+00:00"}	{"card_id": 179, "rating": 4, "review_datetime": "2026-08-07T03:41:00+00:00", "review_duration": null}
00180	2026-08-07 12:41:13	easy	4	{"card_id": 180, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-17T03:41:13+00:00", "last_review": "2026-08-07T03:41:13+00:00"}	{"card_id": 180, "rating": 4, "review_datetime": "2026-08-07T03:41:13+00:00", "review_duration": null}
00181	2026-08-07 12:41:21	easy	4	{"card_id": 181, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-13T03:41:21+00:00", "last_review": "2026-08-07T03:41:21+00:00"}	{"card_id": 181, "rating": 4, "review_datetime": "2026-08-07T03:41:21+00:00", "review_duration": null}
00182	2026-08-07 12:42:12	easy	4	{"card_id": 182, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-14T03:42:12+00:00", "last_review": "2026-08-07T03:42:12+00:00"}	{"card_id": 182, "rating": 4, "review_datetime": "2026-08-07T03:42:12+00:00", "review_duration": null}
00183	2026-08-07 12:42:43	easy	4	{"card_id": 183, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-16T03:42:43+00:00", "last_review": "2026-08-07T03:42:43+00:00"}	{"card_id": 183, "rating": 4, "review_datetime": "2026-08-07T03:42:43+00:00", "review_duration": null}
00184	2026-08-07 12:43:19	easy	4	{"card_id": 184, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-16T03:43:19+00:00", "last_review": "2026-08-07T03:43:19+00:00"}	{"card_id": 184, "rating": 4, "review_datetime": "2026-08-07T03:43:19+00:00", "review_duration": null}
00185	2026-08-07 12:43:45	easy	4	{"card_id": 185, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-15T03:43:45+00:00", "last_review": "2026-08-07T03:43:45+00:00"}	{"card_id": 185, "rating": 4, "review_datetime": "2026-08-07T03:43:45+00:00", "review_duration": null}
00186	2026-08-07 12:44:18	easy	4	{"card_id": 186, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-17T03:44:18+00:00", "last_review": "2026-08-07T03:44:18+00:00"}	{"card_id": 186, "rating": 4, "review_datetime": "2026-08-07T03:44:18+00:00", "review_duration": null}
00187	2026-08-07 12:44:43	easy	4	{"card_id": 187, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-14T03:44:43+00:00", "last_review": "2026-08-07T03:44:43+00:00"}	{"card_id": 187, "rating": 4, "review_datetime": "2026-08-07T03:44:43+00:00", "review_duration": null}
00188	2026-08-07 12:45:08	easy	4	{"card_id": 188, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-14T03:45:08+00:00", "last_review": "2026-08-07T03:45:08+00:00"}	{"card_id": 188, "rating": 4, "review_datetime": "2026-08-07T03:45:08+00:00", "review_duration": null}
00189	2026-08-07 12:45:23	easy	4	{"card_id": 189, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-16T03:45:23+00:00", "last_review": "2026-08-07T03:45:23+00:00"}	{"card_id": 189, "rating": 4, "review_datetime": "2026-08-07T03:45:23+00:00", "review_duration": null}
00190	2026-08-07 12:45:51	easy	4	{"card_id": 190, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-17T03:45:51+00:00", "last_review": "2026-08-07T03:45:51+00:00"}	{"card_id": 190, "rating": 4, "review_datetime": "2026-08-07T03:45:51+00:00", "review_duration": null}
00191	2026-08-07 12:46:06	easy	4	{"card_id": 191, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-13T03:46:06+00:00", "last_review": "2026-08-07T03:46:06+00:00"}	{"card_id": 191, "rating": 4, "review_datetime": "2026-08-07T03:46:06+00:00", "review_duration": null}
00192	2026-08-07 12:46:24	easy	4	{"card_id": 192, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-17T03:46:24+00:00", "last_review": "2026-08-07T03:46:24+00:00"}	{"card_id": 192, "rating": 4, "review_datetime": "2026-08-07T03:46:24+00:00", "review_duration": null}
00193	2026-08-07 12:46:47	easy	4	{"card_id": 193, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-17T03:46:47+00:00", "last_review": "2026-08-07T03:46:47+00:00"}	{"card_id": 193, "rating": 4, "review_datetime": "2026-08-07T03:46:47+00:00", "review_duration": null}
00194	2026-08-07 12:47:01	easy	4	{"card_id": 194, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-14T03:47:01+00:00", "last_review": "2026-08-07T03:47:01+00:00"}	{"card_id": 194, "rating": 4, "review_datetime": "2026-08-07T03:47:01+00:00", "review_duration": null}
00195	2026-08-07 12:47:14	easy	4	{"card_id": 195, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-17T03:47:14+00:00", "last_review": "2026-08-07T03:47:14+00:00"}	{"card_id": 195, "rating": 4, "review_datetime": "2026-08-07T03:47:14+00:00", "review_duration": null}
00196	2026-08-07 12:48:27	easy	4	{"card_id": 196, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-15T03:48:27+00:00", "last_review": "2026-08-07T03:48:27+00:00"}	{"card_id": 196, "rating": 4, "review_datetime": "2026-08-07T03:48:27+00:00", "review_duration": null}
00197	2026-08-07 12:48:37	easy	4	{"card_id": 197, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-16T03:48:37+00:00", "last_review": "2026-08-07T03:48:37+00:00"}	{"card_id": 197, "rating": 4, "review_datetime": "2026-08-07T03:48:37+00:00", "review_duration": null}
00198	2026-08-07 12:48:46	easy	4	{"card_id": 198, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-16T03:48:46+00:00", "last_review": "2026-08-07T03:48:46+00:00"}	{"card_id": 198, "rating": 4, "review_datetime": "2026-08-07T03:48:46+00:00", "review_duration": null}
00199	2026-08-07 12:48:56	easy	4	{"card_id": 199, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-16T03:48:56+00:00", "last_review": "2026-08-07T03:48:56+00:00"}	{"card_id": 199, "rating": 4, "review_datetime": "2026-08-07T03:48:56+00:00", "review_duration": null}
00200	2026-08-07 12:49:38	easy	4	{"card_id": 200, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-16T03:49:38+00:00", "last_review": "2026-08-07T03:49:38+00:00"}	{"card_id": 200, "rating": 4, "review_datetime": "2026-08-07T03:49:38+00:00", "review_duration": null}
00201	2026-08-07 12:50:02	easy	4	{"card_id": 201, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-17T03:50:02+00:00", "last_review": "2026-08-07T03:50:02+00:00"}	{"card_id": 201, "rating": 4, "review_datetime": "2026-08-07T03:50:02+00:00", "review_duration": null}
00202	2026-08-07 12:50:50	easy	1	{"card_id": 202, "state": 1, "step": 0, "stability": 0.212, "difficulty": 6.4133, "due": "2026-08-07T03:51:50+00:00", "last_review": "2026-08-07T03:50:50+00:00"}	{"card_id": 202, "rating": 1, "review_datetime": "2026-08-07T03:50:50+00:00", "review_duration": null}
00203	2026-08-07 12:51:07	easy	4	{"card_id": 203, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-18T03:51:07+00:00", "last_review": "2026-08-07T03:51:07+00:00"}	{"card_id": 203, "rating": 4, "review_datetime": "2026-08-07T03:51:07+00:00", "review_duration": null}
00204	2026-08-07 12:51:30	easy	4	{"card_id": 204, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-16T03:51:30+00:00", "last_review": "2026-08-07T03:51:30+00:00"}	{"card_id": 204, "rating": 4, "review_datetime": "2026-08-07T03:51:30+00:00", "review_duration": null}
00205	2026-08-07 12:51:57	easy	4	{"card_id": 205, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-16T03:51:57+00:00", "last_review": "2026-08-07T03:51:57+00:00"}	{"card_id": 205, "rating": 4, "review_datetime": "2026-08-07T03:51:57+00:00", "review_duration": null}
00202	2026-08-07 12:52:20	easy	4	{"card_id": 202, "state": 2, "step": null, "stability": 0.42437996387663374, "difficulty": 5.200020369516838, "due": "2026-08-08T03:52:20+00:00", "last_review": "2026-08-07T03:52:20+00:00"}	{"card_id": 202, "rating": 4, "review_datetime": "2026-08-07T03:52:20+00:00", "review_duration": null}
00206	2026-08-07 12:52:42	easy	4	{"card_id": 206, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-17T03:52:42+00:00", "last_review": "2026-08-07T03:52:42+00:00"}	{"card_id": 206, "rating": 4, "review_datetime": "2026-08-07T03:52:42+00:00", "review_duration": null}
00207	2026-08-07 12:52:53	easy	4	{"card_id": 207, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-17T03:52:53+00:00", "last_review": "2026-08-07T03:52:53+00:00"}	{"card_id": 207, "rating": 4, "review_datetime": "2026-08-07T03:52:53+00:00", "review_duration": null}
00208	2026-08-07 12:53:04	easy	4	{"card_id": 208, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-18T03:53:04+00:00", "last_review": "2026-08-07T03:53:04+00:00"}	{"card_id": 208, "rating": 4, "review_datetime": "2026-08-07T03:53:04+00:00", "review_duration": null}
00209	2026-08-07 12:53:45	easy	4	{"card_id": 209, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-15T03:53:45+00:00", "last_review": "2026-08-07T03:53:45+00:00"}	{"card_id": 209, "rating": 4, "review_datetime": "2026-08-07T03:53:45+00:00", "review_duration": null}
00210	2026-08-07 12:54:06	easy	4	{"card_id": 210, "state": 2, "step": null, "stability": 8.2956, "difficulty": 1.0, "due": "2026-08-16T03:54:06+00:00", "last_review": "2026-08-07T03:54:06+00:00"}	{"card_id": 210, "rating": 4, "review_datetime": "2026-08-07T03:54:06+00:00", "review_duration": null}
