name	fr-jp-esp                                                                       
n-session	000004
00387	2026-08-18 15:41:11	0001	0002	楽しみ	명사・な형용사\ttanoshimi\t즐거움; 기대; 기다려지는 일\t\tplaisir; attente joyeuse\tpleasure; something to look forward to\tĝojo; atendata plezuro
00388	2026-08-15 15:41:42	0001	0002	煙突	n.\tentotsu\t굴뚝\t\tcheminée; conduit de fumée\tchimney\tkamentubo
00389	2026-08-17 15:42:15	0001	0002	la consommation d'énergie	명사구\t\t에너지 소비\tエネルギー消費 (enerugī shōhi)\tquantité d'énergie utilisée\tenergy consumption\tenergiokonsumo
00390	2026-08-17 15:42:47	0001	0002	もみの木	n.\tmomi no ki\t전나무; 크리스마스트리용 나무\t\tsapin\tfir tree\tabio
00391	2026-08-15 15:43:01	0001	0002	le musical	n.\t\t뮤지컬\tミュージカル (myūjikaru)\tspectacle combinant théâtre, chant et danse\tmusical\tmuzikalo
00392	2026-08-16 15:43:15	0001	0002	賛成	명사・동사\tsansei\t찬성\t\taccord; approbation\tapproval; agreement\taprobo; konsento
00393	2026-08-16 15:45:52	0001	0002	le réveillon	n.\t\t크리스마스·연말 전야 만찬\tクリスマスイブの宴; 大晦日の宴 (kurisumasu ibu no utage; ōmisoka no utage)\trepas festif de la veille de Noël ou du Nouvel An\tChristmas/New Year's Eve dinner\tfestvespera manĝo
00394	2026-08-14 17:13:52	0001	0002	maîtrise de toi	명사구\t\t자제력; 자기 통제\t自制心; 自己管理 (jiseishin; jiko kanri)\tcontrôle de soi\tself-control\tsinregado
00395	2026-08-15 17:14:10	0001	0002	している	문법표현\tshite iru\t하고 있다; 상태가 지속되다\t\têtre en train de; avoir l'état de\tbe doing; be in a state\testi faranta
00396	2026-08-13 17:14:31	0001	0002	le bout du monde	명사구\t\t세상 끝; 아주 먼 곳\t世界の果て (sekai no hate)\tlieu extrêmement éloigné\tthe end of the world; remote place\tla fino de la mondo
00397	2026-08-16 17:15:41	0001	0002	c'est invivable	표현\t\t살 수 없을 정도다; 견디기 힘들다\t住めないほどだ; 耐えられない (sumenai hodo da; taerarenai)\til est impossible d'y vivre ou de supporter\tit's unlivable; unbearable\tneloĝebla; netolerebla
00398	2026-08-18 17:17:04	0001	0002	寿命	n.\tjumyō\t수명; 생명 기간\t\tdurée de vie; longévité\tlifespan\tvivdaŭro
00399	2026-08-17 17:17:14	0001	0002	arrêter de	동사구\t\t~하기를 그만두다\t〜するのをやめる (suru no o yameru)\tcesser de\tto stop doing\tĉesi
00400	2026-08-16 17:17:32	0001	0002	反省	명사・동사\thansei\t반성; 되돌아봄\t\tréflexion sur ses erreurs; repentir\treflection; remorse\tmemkritiko; pento
00401	2026-08-16 17:18:02	0001	0002	火かき棒	n.\thikakibō\t부지깽이; 화로용 막대\t\ttisonnier\tpoker\tfajrostango
00402	2026-08-16 17:18:21	0001	0002	絶好調	명사・な형용사\tzekkōchō\t최상의 컨디션; 절호조\t\ten pleine forme; au meilleur niveau\tin top form\t en plej bona formo
00403	2026-08-17 17:18:53	0001	0002	une séance	n.\t\t회; 세션; 상영; 수업\t回; セッション; 上映 (kai; sesshon; jōei)\tpériode organisée d'une activité\tsession; screening\tseanco
00404	2026-08-17 17:19:35	0001	0002	l'avoir mis(e) de côté	동사표현\t\t그것을 따로 두었음; 저축해 두었음\tそれを取っておいた; 脇に置いた (sore o totte oita; waki ni oita)\tle fait de l'avoir réservé ou écarté\thaving put it aside\testi flankenmetinta ĝin
00405	2026-08-15 17:20:18	0001	0002	Joyeux Noël !	인사표현\t\t메리 크리스마스!\tメリークリスマス！ (merī kurisumasu)\tsouhait de Noël\tMerry Christmas!\tĜojan Kristnaskon!
00406	2026-08-15 05:57:06	0003	0004	le givre	n.\t\t서리; 성에\t霜; 氷霜 (shimo; hyōsō)\tdépôt de glace fin sur une surface\tfrost\trimo
00407	2026-08-16 17:21:52	0001	0002	l'odeur	n.\t\t냄새; 향기\t匂い; 香り (nioi; kaori)\témanation perçue par l'odorat\tsmell; odor\todoro
00408	2026-08-13 17:22:30	0001	0002	買い手	n.\tkaite\t구매자; 매수자\t\tacheteur; acquéreur\tbuyer\taĉetanto
00409	2026-08-17 17:22:53	0001	0002	オリーブ	n.\torību\t올리브\t\tolive\tolive\tolivo
00410	2026-08-13 17:23:03	0001	0002	allaient exploser	동사표현\t\t폭발할 것 같았다; 터지려 했다\t爆発しそうだった (bakuhatsu shisō datta)\tétaient sur le point d'exploser\twere going to explode\testis eksplodontaj
00411	2026-08-18 17:23:28	0001	0002	cuire / faire cuire	v.\t\t익히다; 요리하다; 익게 하다\t焼く; 煮る; 加熱する (yaku; niru; kanetsu suru)\tsoumettre à la chaleur pour préparer\tto cook; bake; boil\tkuiri
00412	2026-08-16 17:24:24	0001	0002	se laisser emporter par	동사구\t\t~에 휩쓸리다; 흥분에 맡기다\t〜に流される; 夢中になる (ni nagasareru; muchū ni naru)\tcéder à une émotion ou un mouvement\tto get carried away by\tlasi sin forporti de
00413	2026-08-13 17:25:00	0001	0002	ボクシング	n.\tbokushingu\t복싱\t\tboxe\tboxing\tboksado
00414	2026-08-16 17:25:10	0001	0002	ラッピング	명사・동사\trappingu\t포장; 선물 포장\t\temballage cadeau; emballer\twrapping\tpakado
00415	2026-08-13 17:25:25	0001	0002	なんとか	부사・대명사\tnantoka\t어떻게든; 그럭저럭; 무언가\t\td'une manière ou d'une autre; quelque chose\tsomehow; something\tiamaniere; io
00416	2026-08-16 17:25:52	0001	0002	壊す	v.\tkowasu\t부수다; 망가뜨리다\t\tcasser; détruire\tto break; destroy\trompi; detrui
00417	2026-08-15 05:57:16	0003	0004	試される	v.\ttamesareru\t시험받다\t\têtre mis à l'épreuve\tto be tested\testi provita
00418	2026-08-15 17:26:26	0001	0002	火	n.\thi\t불; 화재\t\tfeu\tfire\tfajro
00419	2026-08-14 17:26:35	0001	0002	生き延びよう	동사표현\tikinobiyō\t살아남자; 살아남으려 하자\t\ttentons de survivre\tlet's survive; try to survive\tni postvivu
00420	2026-08-16 17:27:18	0001	0002	落ちる	v.\tochiru\t떨어지다; 빠지다; 낙제하다\t\ttomber; échouer\tto fall; drop; fail\tfali; malsukcesi
00421	2026-08-11 17:37:58	0002	0003	おいおい	acc.\toi oi\t어이; 이봐; 설마\t\thé !; oh là !\the y; come on\thej; nu
00422	2026-08-14 17:28:02	0001	0002	薬を飲む	동사구\tkusuri o nomu\t약을 먹다\t\tprendre un médicament\tto take medicine\tpreni medikamenton
00423	2026-08-15 17:28:06	0001	0002	悲しい	い형용사\tkanashii\t슬프다\t\ttriste\tsad\tmalĝoja
00424	2026-08-16 17:28:15	0001	0002	une araignée	n.\t\t거미\t蜘蛛 (kumo)\tarthropode à huit pattes\tspider\taraneo
00425	2026-08-15 17:29:20	0001	0002	l'attention	n.\t\t주의; 관심; 배려\t注意; 関心; 気遣い (chūi; kanshin; kizukai)\tconcentration de l'esprit; soin\tattention\tatento
00426	2026-08-14 17:30:04	0001	0002	garde-le	명령표현\t\t그것을 가지고 있어; 지켜 둬\tそれを取っておいて (sore o totte oite)\tconserve-le\tkeep it\tkonservu ĝin
00427	2026-08-13 05:57:50	0003	0004	だらだら	adv.\tdarad ara\t질질; 빈둥빈둥; 장황하게\t\ttraîner; sans fin; paresseusement\tdawdling; endlessly; lazily\tmalvigle; senfine
00428	2026-08-13 17:31:08	0001	0002	la loi de la jungle	관용표현\t\t약육강식의 법칙\t弱肉強食の掟 (jakuniku kyōshoku no okite)\trègle où le plus fort domine\tlaw of the jungle\tleĝo de la ĝangalo
00429	2026-08-16 17:32:21	0001	0002	慣れる	v.\tnareru\t익숙해지다\t\ts'habituer\tto get used to\talkutimiĝi
00430	2026-08-13 17:32:53	0001	0002	少し	부사・명사\tsukoshi\t조금; 잠시\t\tun peu; légèrement\ta little; slightly\tiom; malmulte
00431	2026-08-14 17:33:04	0001	0002	だけ	조사・부사\tdake\t~만; ~만큼\t\tseulement; autant que\tonly; just\tnur
00432	2026-08-13 17:33:13	0001	0002	je ferai	동사표현\t\t내가 할 것이다\t私がする (watashi ga suru)\tje vais faire; futur de faire\tI will do\tmi faros
00433	2026-08-16 17:33:54	0001	0002	autoriser à	동사구\t\t~하도록 허가하다\t〜することを許可する (suru koto o kyoka suru)\tdonner la permission de\tto allow to\tpermesi
00434	2026-08-15 17:33:57	0001	0002	うまく	adv.\tumaku\t잘; 능숙하게; 순조롭게\t\tbien; habilement; avec succès\twell; skillfully; successfully\tbone; lerte; sukcese
00435	2026-08-14 17:34:19	0001	0002	サンタクロース	n.\tsanta kurōsu\t산타클로스\t\tPère Noël\tSanta Claus\tPatro Kristnasko
00436	2026-08-16 17:34:44	0001	0002	心配する	v.\tshinpai suru\t걱정하다\t\ts'inquiéter\tto worry\tmaltrankviliĝi
00437	2026-08-14 17:35:10	0001	0002	イルミネーション	n.\tiruminēshon\t일루미네이션; 장식 조명\t\tilluminations\tilluminations; decorative lights\tlumornamaĵoj
00438	2026-08-14 17:35:29	0001	0002	大変	な형용사・부사\ttaihen\t힘들다; 큰일; 매우\t\tdifficile; grave; très\tdifficult; serious; very\tmalfacila; grava; tre
00439	2026-08-14 17:35:46	0001	0002	un coup de chance	명사구\t\t행운; 운 좋은 우연\t幸運; ラッキーな偶然 (kōun; rakkī na gūzen)\tévénement favorable dû au hasard\tstroke of luck\tbonŝanca hazardo
00440	2026-08-18 17:36:32	0001	0002	冷蔵庫	n.\treizōko\t냉장고\t\tréfrigérateur\trefrigerator\tfridujo
00441	2026-08-18 17:36:44	0001	0002	pff	acc.\t\t후; 쳇; 어휴\tふう; ちぇっ (fū; che)\tsoupir d'agacement ou de fatigue\tpff; sigh\tpf; suspiro
00442	2026-08-14 17:37:32	0001	0002	gardien d'animaux	n.\t\t펫시터; 동물 돌보미\tペットシッター; 動物の世話人 (petto shittā; dōbutsu no sewanin)\tpersonne qui garde des animaux\tpet sitter\tbestgardisto
00443	2026-08-16 03:47:00	0001	0002	réduction	n.\t\t할인; 감소\t割引; 減少 (waribiki; genshō)\tbaisse de prix ou de quantité\tdiscount; reduction\trabato; redukto
00444	2026-08-16 03:47:23	0001	0002	スイーツ	n.\tsuītsu\t디저트; 단것\t\tdesserts; pâtisseries\tsweets; desserts\tdolĉaĵoj
00445	2026-08-17 03:48:06	0001	0002	les chaînes	n.\t\t사슬들; 체인점들; 채널들\t鎖; チェーン店; チャンネル (kusari; chēnten; channeru)\tsuites de maillons; réseaux; canaux\tchains; networks; channels\tĉenoj; retoj; kanaloj
00446	2026-08-18 03:49:06	0001	0002	猫砂	n.\tnekozuna / nekosuna\t고양이 모래\t\tlitière pour chat\tcat litter\tkatlita sablo
00447	2026-08-18 03:49:48	0001	0002	マラソン	n.\tmarason\t마라톤\t\tmarathon\tmarathon\tmaratono
00448	2026-08-19 03:50:11	0001	0002	la pharmacie	n.\t\t약국; 약학\t薬局; 薬学 (yakkyoku; yakugaku)\tcommerce de médicaments; science pharmaceutique\tpharmacy\tapoteko; farmacio
00449	2026-08-13 05:59:15	0003	0004	le substitut	n.\t\t대체물; 대리인\t代替品; 代理人 (daitaihin; dairinin)\télément qui remplace un autre\tsubstitute\tanstataŭaĵo
00450	2026-08-15 05:59:40	0003	0004	宗教	n.\tshūkyō\t종교\t\treligion\treligion\treligio
00451	2026-08-14 03:52:08	0001	0002	trempé	형용사\t\t흠뻑 젖은\tびしょ濡れの (bishonure no)\tcomplètement mouillé\tsoaked\ttute malseka
00452	2026-08-15 06:16:41	0003	0004	encourager à	동사구\t\t~하도록 격려하다\t〜するよう励ます (suru yō hagemasu)\tinciter positivement à\tto encourage to\tinstigi
00453	2026-08-18 03:54:16	0001	0002	un navet	명사・구어\t\t순무; 졸작 영화\tカブ; 駄作映画 (kabu; dasaku eiga)\tlégume; mauvais film\tturnip; bad movie\tnapo; malbona filmo
00454	2026-08-17 03:55:54	0001	0002	全然違った	동사표현\tzenzen chigatta\t전혀 달랐다\t\tc'était complètement différent\tit was completely different\tĝi estis tute malsama
00455	2026-08-17 03:56:18	0001	0002	衝動買い	명사・동사\tshōdōgai\t충동구매\t\tachat impulsif\timpulse buying\timpulsa aĉeto
00456	2026-08-19 03:57:04	0001	0002	恥ずかしい	い형용사\thazukashii\t부끄럽다; 창피하다\t\thonteux; embarrassé\tembarrassed; ashamed\thontema; embarasita
00457	2026-08-18 03:58:10	0001	0002	il traînait	동사표현\t\t그가 빈둥거렸다; 그것이 널려 있었다\t彼はぶらぶらしていた; それが放置されていた (kare wa burabura shite ita; sore ga hōchi sarete ita)\til restait sans but ou était laissé là\the was hanging around; it was lying around\tli vagadis; ĝi kuŝis ĉirkaŭe
00458	2026-08-19 03:59:13	0001	0002	j'te jure	구어표현\t\t진짜야; 맹세해\t本当だよ; 誓うよ (hontō da yo; chikau yo)\tje te promets que c'est vrai\tI swear\tmi ĵuras
00459	2026-08-17 03:59:57	0001	0002	抽選	명사・동사\tchūsen\t추첨; 제비뽑기\t\ttirage au sort\tlottery drawing\tlotado
00460	2026-08-15 04:00:31	0001	0002	寝ていた / 寝てた	v.\tne te ita / neteta\t자고 있었다\t\tdormait; était couché\twas sleeping\testis dormanta
00461	2026-08-14 06:17:10	0003	0004	女優 / 俳優	n.\tjoyū / haiyū\t여배우 / 배우\t\tactrice / acteur\tactress / actor\taktorino / aktoro
00462	2026-08-15 04:02:15	0001	0002	そりゃそうだろう	구어표현\tsorya sō darō\t그야 당연하지; 그렇겠지\t\tévidemment; c'est logique\twell, obviously; of course\tkompreneble
00463	2026-08-14 04:02:48	0001	0002	たぶん	adv.\ttabun\t아마; 아마도\t\tprobablement; peut-être\tprobably; maybe\tverŝajne; eble
00464	2026-08-18 04:03:11	0001	0002	ventre	n.\t\t배; 복부\tお腹; 腹 (onaka; hara)\tpartie abdominale du corps\tbelly; abdomen\tventro
00465	2026-08-16 04:04:36	0001	0002	louper	v.\t\t놓치다; 실패하다\t逃す; 失敗する (nogasu; shippai suru)\trater\tto miss; fail\tmaltrafi; malsukcesi
00466	2026-08-16 04:05:34	0001	0002	洗剤	n.\tsenzai\t세제\t\tdétergent; lessive\tdetergent\tlesivo
00467	2026-08-18 04:06:02	0001	0002	豆	n.\tmame\t콩; 작은 것\t\tharicot; fève; petit objet\tbean\tfabo
00468	2026-08-18 04:06:42	0001	0002	狂う	v.\tkuruu\t미치다; 어긋나다; 고장나다\t\tdevenir fou; se dérégler\tto go mad; go out of order\tfreneziĝi; misfunkcii
00469	2026-08-18 04:07:46	0001	0002	le/la fan	n.\t\t팬; 열성 지지자\tファン; 愛好家 (fan; aikōka)\tadmirateur passionné\tfan\tadoranto
00470	2026-08-16 04:08:47	0001	0002	végétal(e)	형용사・명사\t\t식물의; 식물성의; 식물\t植物の; 植物性の; 植物 (shokubutsu no; shokubutsusei no; shokubutsu)\trelatif aux plantes; plante\tplant-based; vegetal\tplanta
00471	2026-08-14 04:09:27	0001	0002	買い物	명사・동사\tkaimono\t쇼핑; 장보기\t\tcourses; shopping\tshopping\taĉetado
00472	2026-08-16 04:09:41	0001	0002	croustillant(e)	형용사\t\t바삭바삭한\tサクサクした; カリカリした (sakusaku shita; karikari shita)\tqui craque sous la dent\tcrispy; crunchy\tkrusteca; krakema
00473	2026-08-16 04:11:36	0001	0002	le sapin de Noël	명사구\t\t크리스마스트리; 크리스마스 전나무\tクリスマスツリー; もみの木 (kurisumasu tsurī; momi no ki)\tarbre décoré pour Noël\tChristmas tree\tkristnaska arbo
00474	2026-08-15 04:11:54	0001	0002	bureau	n.\t\t책상; 사무실\t机; オフィス (tsukue; ofisu)\tmeuble de travail; local professionnel\tdesk; office\tskribotablo; oficejo
00475	2026-08-16 04:13:06	0001	0002	がっかりしてる	동사표현\tgakkari shiteru\t실망해 있다\t\têtre déçu\tto be disappointed\testi seniluziigita
00476	2026-08-14 04:14:21	0001	0002	venimeux/venimeuse	형용사\t\t독이 있는; 독설의\t毒のある; 悪意のある (doku no aru; akui no aru)\tqui produit du venin; malveillant\tvenomous; spiteful\tvenena; malica
00477	2026-08-17 04:16:27	0001	0002	croiser les doigts	관용표현\t\t행운을 빌다; 손가락을 꼬다\t幸運を祈る; 指を交差させる (kōun o inoru; yubi o kōsa saseru)\tespérer que tout se passe bien\tto cross one's fingers\tteni la fingrojn krucitaj
00478	2026-08-14 04:18:53	0001	0002	待ちきれない	동사표현\tmachikirenai\t기다릴 수 없다; 몹시 기대된다\t\tne pas pouvoir attendre\tcan't wait\tne povi atendi
00479	2026-08-16 04:20:08	0001	0002	faire peur	동사구\t\t무섭게 하다\t怖がらせる (kowagaraseru)\teffrayer\tto scare\ttimigi
00480	2026-08-16 04:21:06	0001	0002	シャワー	n.\tshawā\t샤워\t\tdouche\tshower\tduŝo
00481	2026-08-17 04:21:33	0001	0002	sieste express	명사구\t\t짧은 낮잠; 파워 냅\t短い昼寝; パワーナップ (mijikai hirune; pawā nappu)\tsieste très courte\tpower nap\trapida dormeto
00482	2026-08-16 04:24:24	0001	0002	誤解	명사・동사\tgokai\t오해\t\tmalentendu; méprise\tmisunderstanding\tmiskompreno
00483	2026-08-15 04:25:51	0001	0002	するしかない	문법표현\tsuru shika nai\t할 수밖에 없다\t\tn'avoir d'autre choix que de faire\thave no choice but to do\tdevi fari
00484	2026-08-16 04:27:02	0001	0002	la cognition	n.\t\t인지; 인지 작용\t認知; 認知機能 (ninchi; ninchi kinō)\tprocessus de connaissance\tcognition\tkono
00485	2026-08-17 04:27:53	0001	0002	la circulation	n.\t\t교통; 순환; 유통\t交通; 循環; 流通 (kōtsū; junkan; ryūtsū)\tmouvement des véhicules, fluides ou biens\ttraffic; circulation\ttrafiko; cirkulado
00486	2026-08-16 04:29:27	0001	0002	prendre des résolutions	동사구\t\t결심을 세우다; 새해 목표를 정하다\t決意する; 新年の抱負を立てる (ketsui suru; shinnen no hōfu o tateru)\tdécider de nouveaux objectifs\tto make resolutions\tfari decidojn
00487	2026-08-18 04:32:00	0001	0002	発見する	v.\thakken suru\t발견하다\t\tdécouvrir\tto discover\tmalkovri
00488	2026-08-17 04:32:28	0001	0002	滑る	v.\tsuberu\t미끄러지다; 스케이트를 타다\t\tglisser; patiner\tto slip; slide; skate\tgliti; sketi
00489	2026-08-17 04:33:00	0001	0002	digérer	v.\t\t소화하다; 이해·수용하다\t消化する; 受け入れる (shōka suru; ukeireru)\ttransformer les aliments; assimiler\tto digest\tdigesti
00490	2026-08-18 04:35:37	0001	0002	une salle	n.\t\t방; 홀; 상영관\t部屋; ホール; 上映室 (heya; hōru; jōeishitsu)\tpièce ou espace intérieur\troom; hall\tĉambro; salono
00491	2026-08-15 04:37:36	0001	0002	chanter	v.\t\t노래하다\t歌う (utau)\tproduire une mélodie avec la voix\tto sing\tkanti
00492	2026-08-15 04:38:30	0001	0002	出る	v.\tderu\t나오다; 나가다; 출연하다\t\tsortir; apparaître; participer\tto go out; appear\teliri; aperi
00493	2026-08-18 04:39:57	0001	0002	magasins de cosmétiques	명사구\t\t화장품 가게들\t化粧品店 (keshōhinten)\tboutiques vendant des produits de beauté\tcosmetics stores\tkosmetikvendejoj
00494	2026-08-18 04:43:18	0001	0002	破産	명사・동사\thasan\t파산\t\tfaillite; faire faillite\tbankruptcy\tbankroto
00495	2026-08-17 04:45:12	0001	0002	胃薬	n.\tigusuri\t위장약; 소화제\t\tmédicament pour l'estomac\tstomach medicine\tstomakmedikamento
00496	2026-08-18 04:49:21	0001	0002	tenir bon	관용표현\t\t버티다; 굳세게 견디다\t持ちこたえる; 頑張る (mochikotaeru; ganbaru)\trésister sans abandonner\thold on; stand firm\telteni; persisti
00497	2026-08-17 04:55:13	0001	0002	爆撃	명사・동사\tbakugeki\t폭격\t\tbombardement\tbombing\tbombado
00498	2026-08-15 04:57:27	0001	0002	être à court de	동사구\t\t~이 바닥나다; 부족하다\t〜を切らしている (o kirashite iru)\tne plus avoir assez de\tto run out of\telĉerpiĝi je
00499	2026-08-16 05:01:45	0001	0002	やばい	い형용사・감탄사\tyabai\t위험하다; 큰일이다; 대박이다\t\tdangereux; grave; génial en argot\tdangerous; bad; awesome\t danĝera; terura; mojosa
00500	2026-08-15 05:04:27	0001	0002	進化してて	동사표현\tshinka shitete\t진화하고 있어서; 발전해 있어서\t\tayant évolué; étant très avancé\thaving evolved\t evoluinta
00501	2026-08-18 05:05:58	0001	0002	carnivores	명사・형용사\t\t육식동물들; 육식성의\t肉食動物; 肉食の (nikushoku dōbutsu; nikushoku no)\tanimaux qui mangent de la viande\tcarnivores\tkarnomanĝuloj
00502	2026-08-18 05:55:06	0001	0002	s'attendre à	동사구\t\t~을 예상하다\t〜を予想する; 覚悟する (o yosō suru; kakugo suru)\tprévoir comme probable\tto expect\tatendi; antaŭvidi
00503	2026-08-18 05:56:06	0001	0002	交通規則	n.\tkōtsū kisoku\t교통 규칙\t\tcode de la route; règles de circulation\ttraffic rules\ttrafikreguloj
00504	2026-08-16 05:57:11	0001	0002	期待外れ	명사・な형용사\tkitai hazure\t기대에 못 미침; 실망스러운\t\tdécevant; déception\tdisappointing\t seniluziiga
00505	2026-08-16 05:58:15	0001	0002	我慢	명사・동사\tgaman\t참음; 인내\t\tpatience; endurance\tpatience; endurance\tpacienco; elteno
00506	2026-08-16 05:59:11	0001	0002	saturé	형용사\t\t포화된; 꽉 찬\t飽和した; いっぱいの (hōwa shita; ippai no)\trempli jusqu'à la limite\tsaturated\t saturita
00507	2026-08-16 06:02:32	0001	0002	cuire à la vapeur	동사구\t\t찌다; 증기로 익히다\t蒸す (musu)\tcuire avec de la vapeur\tto steam\tvaporkuiri
00508	2026-08-18 06:04:06	0001	0002	ベッド	n.\tbeddo\t침대\t\tlit\tbed\tlito
00509	2026-08-16 06:04:17	0001	0002	pourtant	접속부사\t\t그런데도; 하지만\tそれなのに; しかし (sore na noni; shikashi)\tcependant; malgré cela\tyet; however\ttamen
00510	2026-08-18 06:07:26	0001	0002	やる気	n.\tyaruki\t의욕; 동기\t\tmotivation; envie d'agir\tmotivation\tmotivado
00511	2026-08-19 06:07:54	0001	0002	je te préviens	표현\t\t미리 말해 두는데; 경고할게\t言っておく; 警告する (itte oku; keikoku suru)\tje t'avertis\tI'm warning you\tmi avertas vin
00512	2026-08-15 06:09:23	0001	0002	近所	n.\tkinjo\t근처; 이웃 동네\t\tvoisinage; quartier\tneighborhood\tkvartalo; najbareco
00513	2026-08-18 06:10:56	0001	0002	装飾	명사・동사\tsōshoku\t장식; 꾸밈\t\tdécoration; ornement\tdécoration; ornament\tornamado; ornamaĵo
00514	2026-08-15 06:11:17	0001	0002	enseigner à	동사구\t\t~에게 가르치다\t〜に教える (ni oshieru)\tapprendre quelque chose à quelqu'un\tto teach someone\tinstrui al
00515	2026-08-19 06:13:59	0001	0002	graine	n.\t\t씨앗; 종자\t種; 種子 (tane; shushi)\torgane végétal capable de germer\tseed\tsemo
00516	2026-08-17 06:15:27	0001	0002	être à la bourre	구어표현\t\t시간에 쫓기다; 늦다\t時間に遅れている; 急いでいる (jikan ni okurete iru; isoide iru)\têtre très en retard\tto be running late\tmalfrui
00517	2026-08-16 06:20:03	0001	0002	envie	n.\t\t욕구; 하고 싶은 마음; 부러움\t欲求; したい気持ち; 羨望 (yokkyū; shitai kimochi; senbō)\tdésir; jalousie\tdesire; urge; envy\tdeziro; envio
00518	2026-08-14 07:04:12	0001	0002	le rhume	n.\t\t감기; 코감기\t風邪; 鼻風邪 (kaze; hanakaze)\tinfection légère des voies respiratoires\tcommon cold\tmalvarmumo
00519	2026-08-18 07:13:09	0001	0002	la célébrité	n.\t\t명성; 유명인\t名声; 有名人 (meisei; yūmeijin)\tfait d'être célèbre; personne célèbre\tfame; celebrity\tfamo; famulo
00520	2026-08-16 07:15:19	0001	0002	un bon d'achat	명사구\t\t상품권; 구매 쿠폰\t商品券; 購入クーポン (shōhinken; kōnyū kūpon)\ttitre utilisable pour payer un achat\tvoucher; gift certificate\taĉetkupono
00521	2026-08-15 07:21:41	0003	0004	ゴロゴロ（喉を）鳴らす	동사구\tgorogoro nodo o narasu\t고양이가 가르랑거리다\t\tronronner\tto purr\tronkroni
00522	2026-08-17 07:18:33	0001	0002	le scénario	n.\t\t시나리오; 각본; 상황 전개\t脚本; シナリオ (kyakuhon; shinario)\ttexte et déroulement d'un film\tscreenplay; scenario\tscenaro
00523	2026-08-18 07:20:36	0001	0002	ponctuel(le)	형용사\t\t시간을 잘 지키는; 일시적인\t時間厳守の; 一時的な (jikan genshu no; ichijiteki na)\tà l'heure; limité à un point\tpunctual; occasional\takurata; punktuala
00524	2026-08-17 07:21:07	0001	0002	le réalisme	n.\t\t현실주의; 사실성\tリアリズム; 現実感 (riarizumu; genjitsukan)\tcaractère fidèle à la réalité\trealism\trealismo
00525	2026-08-18 07:27:10	0001	0002	飼い主	n.\tkainushi\t반려동물 주인\t\tpropriétaire d'un animal\tpet owner\tbestoposedanto
00526	2026-08-15 07:28:10	0001	0002	～やらない？	구어표현\tyaranai?\t~하지 않을래?\t\ttu ne veux pas faire... ?\twant to do...? \tĉu vi volas fari...?
00527	2026-08-15 07:28:43	0001	0002	役立つ	v.\tyakudatsu\t도움이 되다; 유용하다\t\têtre utile\tto be useful\testi utila
00528	2026-08-17 07:29:34	0001	0002	le robot de cuisine	명사구\t\t푸드 프로세서; 주방 로봇\tフードプロセッサー; 調理ロボット (fūdo purosessā; chōri robotto)\tappareil multifonction pour cuisiner\tfood processor; kitchen robot\tkuireja roboto
00529	2026-08-15 07:31:18	0001	0002	選んだ	v.\teranda\t골랐다; 선택했다\t\ta choisi\tchose\telektis
00530	2026-08-16 07:31:59	0001	0002	肉食	명사・な형용사\tnikushoku\t육식; 육식성\t\tcarnivore; consommation de viande\tcarnivory; meat-eating\tkarnomanĝado
00531	2026-08-15 07:32:32	0001	0002	当たる	v.\tataru\t맞다; 당첨되다; 해당하다\t\ttoucher; gagner; correspondre\tto hit; win; apply\ttrafi; gajni
00532	2026-08-15 07:33:01	0001	0002	centaines	n.\t\t수백; 백 단위\t何百; 数百 (nanbyaku; sūhyaku)\tplusieurs groupes de cent\thundreds\tcentoj
00533	2026-08-16 07:34:23	0001	0002	le cinéma	n.\t\t영화; 영화관; 영화 예술\t映画; 映画館; 映画芸術 (eiga; eigakan; eiga geijutsu)\tart du film; salle de projection\tcinema; movie theater\tkino; kinejo
00534	2026-08-15 07:34:56	0001	0002	飾り付け	명사・동사\tkazaritsuke\t장식하기; 꾸밈\t\tdécoration; mise en place des ornements\tdecorating\tornamado
00535	2026-08-15 07:35:37	0001	0002	半ば	명사・부사\tnakaba\t중반; 절반; 거의\t\tmilieu; moitié; à demi\tmiddle; halfway\tmezo; duone
00536	2026-08-14 07:37:19	0001	0002	説き伏せる	v.\ttokifuseru\t설득해서 납득시키다\t\tconvaincre par le raisonnement\tto persuade\tkonvinki
00537	2026-08-16 07:39:27	0001	0002	試着	명사・동사\tshichaku\t옷을 입어 봄; 피팅\t\tessayage\ttrying on clothes\tprovado de vestaĵoj
00538	2026-08-15 07:39:49	0001	0002	もう少し	adv.\tmō sukoshi\t조금 더; 조금만 더\t\tencore un peu\ta little more\tiom pli
00539	2026-08-14 13:41:47	0001	0002	grimé(e)	형용사\t\t분장한; 진한 화장을 한\t扮装した; 厚化粧した (fun sō shita; atsugeshō shita)\tmaquillé pour changer d'apparence\tmade up; disguised\tmaskita; ŝminkita
00540	2026-08-16 13:47:37	0001	0002	les boules	명사・구어표현\t\t공들; 크리스마스 장식구; 짜증·실망\t球; クリスマスボール; がっかり (tama; kurisumasu bōru; gakkari)\tobjets ronds; sentiment de dépit\tballs; Christmas baubles; frustration\tgloboj; kristnaskaj globoj
00541	2026-08-16 13:48:22	0001	0002	終わる	v.\towaru\t끝나다\t\tfinir; se terminer\tto end; finish\tfiniĝi
